Time [s], Analyzer Name, Decoded Protocol Result
16.747668916666665,SMBus,Read address 0x0B ACK Protocol=Read word
16.747869666666666,SMBus,Word 0x0000 ACK
16.748151916666668,SMBus,PEC 0xF2 OK
16.749662416666666,SMBus,Write address 0x0B ACK Protocol=Read word
16.749812500000001,SMBus,Command ChargingVoltage 0x15
16.750020166666665,SMBus,Read address 0x0B ACK Protocol=Read word
16.750221750000001,SMBus,Word 0x3831 ACK
16.750567333333333,SMBus,PEC 0x22 OK
16.752154250000000,SMBus,Write address 0x0B ACK Protocol=Read word
16.752304416666668,SMBus,Command Temperature 0x08
16.752512083333333,SMBus,Read address 0x0B ACK Protocol=Read word
16.752638416666667,SMBus,Word 0x920B ACK
16.752995083333332,SMBus,PEC 0x87 OK
16.754543916666666,SMBus,Write address 0x0B ACK Protocol=Read word
16.754694083333334,SMBus,Command <error> 0x3B
16.754901749999998,SMBus,Read address 0x0B ACK Protocol=Read word
16.755028166666666,SMBus,Word 0x920B ACK
16.755461000000000,SMBus,PEC 0x14 OK
16.757304166666668,SMBus,Write address 0x0B ACK Protocol=Read word
16.757454333333332,SMBus,Command Voltage 0x09
16.757662000000000,SMBus,Read address 0x0B ACK Protocol=Read word
16.757847000000002,SMBus,Word 0x5730 ACK
16.758144999999999,SMBus,PEC 0x9C OK
16.759668250000001,SMBus,Write address 0x0B ACK Protocol=Read word
16.759818416666668,SMBus,Command RemainingCapacity 0x0F
16.760026083333333,SMBus,Read address 0x0B ACK Protocol=Read word
16.760219500000002,SMBus,Word 0x7D15 ACK
16.760560333333334,SMBus,PEC 0x3F OK
16.762147416666668,SMBus,Write address 0x0B ACK Protocol=Read word
16.762297499999999,SMBus,Command FullChargeCapacity 0x10
16.762505166666667,SMBus,Read address 0x0B ACK Protocol=Read word
16.762631666666667,SMBus,Word 0xA815 ACK
16.763038833333333,SMBus,PEC 0x71 OK
16.764549833333334,SMBus,Write address 0x0B ACK Protocol=Read word
16.764699916666668,SMBus,Command Current 0x0A
16.764907583333333,SMBus,Read address 0x0B ACK Protocol=Read word
16.765033583333334,SMBus,Word 0xC3FC ACK
16.765429166666667,SMBus,PEC 0x79 OK
16.767284499999999,SMBus,Write address 0x0B ACK Protocol=Read word
16.767434666666666,SMBus,Command RunTimeToEmpty 0x11
16.767642333333335,SMBus,Read address 0x0B ACK Protocol=Read word
16.767768250000000,SMBus,Word 0x8101 ACK
16.768188583333334,SMBus,PEC 0x18 OK
16.769674166666668,SMBus,Write address 0x0B ACK Protocol=Read word
16.769824333333332,SMBus,Command AverageCurrent 0x0B
16.770031916666667,SMBus,Read address 0x0B ACK Protocol=Read word
16.770158416666668,SMBus,Word 0xE9FC ACK
16.770553083333333,SMBus,PEC 0x43 OK
16.772153249999999,SMBus,Write address 0x0B ACK Protocol=Read word
16.772303416666666,SMBus,Command AverageTimeToFull 0x13
16.772511083333335,SMBus,Read address 0x0B ACK Protocol=Read word
16.772637166666666,SMBus,Word 0xFFFF ACK
16.772994083333334,SMBus,PEC 0xB4 OK
16.774555666666668,SMBus,Write address 0x0B ACK Protocol=Read word
16.774705833333332,SMBus,Command AverageTimeToEmpty 0x12
16.774913500000000,SMBus,Read address 0x0B ACK Protocol=Read word
16.775039666666668,SMBus,Word 0x8101 ACK
16.775460166666665,SMBus,PEC 0x22 OK
16.777341499999999,SMBus,Write address 0x0B ACK Protocol=Read word
16.777491666666666,SMBus,Command CycleCount 0x17
16.777699333333334,SMBus,Read address 0x0B ACK Protocol=Read word
16.777825416666666,SMBus,Word 0xF100 ACK
16.778182333333334,SMBus,PEC 0xC9 OK
16.779705583333332,SMBus,Write address 0x0B ACK Protocol=Read word
16.779855749999999,SMBus,Command MaxError 0x0C
16.780063416666668,SMBus,Read address 0x0B ACK Protocol=Read word
16.780251000000000,SMBus,Word 0x0800 ACK
16.780533583333334,SMBus,PEC 0x8D OK
16.782171916666666,SMBus,Write address 0x0B ACK Protocol=Read word
16.782322083333334,SMBus,Command RelativeStateOfCharge 0x0D
16.782529749999998,SMBus,Read address 0x0B ACK Protocol=Read word
16.782719666666665,SMBus,Word 0x6300 ACK
16.782999916666668,SMBus,PEC 0xF9 OK
16.784548749999999,SMBus,Write address 0x0B ACK Protocol=Block write
16.784698916666667,SMBus,Command ManufacturerData 0x23
16.784906583333335,SMBus,Read address 0x0B ACK Protocol=Block write
16.785116750000000,SMBus,Byte count 0x0C
16.785292916666666,SMBus,Byte 0x42 ACK
16.785471916666665,SMBus,Byte 0x0A ACK
16.785650916666668,SMBus,Byte 0x05 ACK
16.785829916666668,SMBus,Byte 0x12 ACK
16.785951833333332,SMBus,Byte 0x86 ACK
16.786187833333333,SMBus,Byte 0x0F ACK
16.786309666666668,SMBus,Byte 0x86 ACK
16.786544916666667,SMBus,Byte 0x0F ACK
16.786667500000000,SMBus,Byte 0x86 ACK
16.786902916666666,SMBus,Byte 0x0F ACK
16.787025249999999,SMBus,Byte 0x86 ACK
16.787261083333334,SMBus,Byte 0x0F ACK
16.787437250000000,SMBus,PEC 0x1B OK
16.788970249999998,SMBus,Write address 0x0B ACK Protocol=Block write
16.789120416666666,SMBus,Command <error> 0x30
16.789328083333334,SMBus,Read address 0x0B ACK Protocol=Block write
16.789542166666667,SMBus,Byte count 0x0A
16.789714499999999,SMBus,Byte 0x09 ACK
16.789836666666666,SMBus,Byte 0xEB ACK
16.790072416666668,SMBus,Byte 0x1A ACK
16.790194416666665,SMBus,Byte 0xC1 ACK
16.790430416666666,SMBus,Byte 0x09 ACK
16.790609333333332,SMBus,Byte 0x15 ACK
16.790787416666667,SMBus,Byte 0x00 ACK
16.790979750000002,SMBus,Byte 0x00 ACK
16.791159666666665,SMBus,Byte 0x00 ACK
16.791337666666667,SMBus,Byte 0x00 ACK
16.791513833333333,SMBus,PEC 0x5A OK
18.795556250000001,SMBus,Write address 0x0B ACK Protocol=Read word
18.795706333333332,SMBus,Command ManufacturerAccess 0x00
18.795914000000000,SMBus,Read address 0x0B ACK Protocol=Read word
18.796084083333334,SMBus,Word 0x1800 ACK
18.796447666666666,SMBus,PEC 0x32 OK
18.797958666666666,SMBus,Write address 0x0B ACK Protocol=Read word
18.798108833333334,SMBus,Command BatteryStatus 0x16
18.798316499999999,SMBus,Read address 0x0B ACK Protocol=Read word
18.798442833333333,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
18.798799500000001,SMBus,PEC 0xD3 OK
18.800373833333332,SMBus,Write address 0x0B ACK Protocol=Read word
18.800523999999999,SMBus,Command ChargingCurrent 0x14
18.800750833333332,SMBus,Read address 0x0B ACK Protocol=Read word
18.800971333333333,SMBus,Word 0x0000 ACK
18.801252999999999,SMBus,PEC 0xF2 OK
18.802814666666666,SMBus,Write address 0x0B ACK Protocol=Read word
18.802964750000001,SMBus,Command ChargingVoltage 0x15
18.803172416666666,SMBus,Read address 0x0B ACK Protocol=Read word
18.803374666666667,SMBus,Word 0x3831 ACK
18.803705999999998,SMBus,PEC 0x22 OK
18.805165916666667,SMBus,Write address 0x0B ACK Protocol=Read word
18.805316083333334,SMBus,Command Temperature 0x08
18.805523749999999,SMBus,Read address 0x0B ACK Protocol=Read word
18.805649666666667,SMBus,Word 0x920B ACK
18.805993999999998,SMBus,PEC 0x87 OK
18.807555583333333,SMBus,Write address 0x0B ACK Protocol=Read word
18.807705750000000,SMBus,Command <error> 0x3B
18.807913416666668,SMBus,Read address 0x0B ACK Protocol=Read word
18.808039583333333,SMBus,Word 0x920B ACK
18.808473333333332,SMBus,PEC 0x14 OK
18.809983583333334,SMBus,Write address 0x0B ACK Protocol=Read word
18.810133749999999,SMBus,Command Voltage 0x09
18.810341416666667,SMBus,Read address 0x0B ACK Protocol=Read word
18.810525999999999,SMBus,Word 0x5B30 ACK
18.810862166666666,SMBus,PEC 0x60 OK
18.812373250000000,SMBus,Write address 0x0B ACK Protocol=Read word
18.812523416666668,SMBus,Command RemainingCapacity 0x0F
18.812731083333333,SMBus,Read address 0x0B ACK Protocol=Read word
18.812924416666668,SMBus,Word 0x7C15 ACK
18.813265250000001,SMBus,PEC 0x2A OK
18.815031250000001,SMBus,Write address 0x0B ACK Protocol=Read word
18.815181416666668,SMBus,Command FullChargeCapacity 0x10
18.815389083333333,SMBus,Read address 0x0B ACK Protocol=Read word
18.815515416666667,SMBus,Word 0xA815 ACK
18.815922583333332,SMBus,PEC 0x71 OK
18.817446499999999,SMBus,Write address 0x0B ACK Protocol=Read word
18.817596583333334,SMBus,Command Current 0x0A
18.817804249999998,SMBus,Read address 0x0B ACK Protocol=Read word
18.817930166666667,SMBus,Word 0xF6FC ACK
18.818274500000001,SMBus,PEC 0xC1 OK
18.819823333333332,SMBus,Write address 0x0B ACK Protocol=Read word
18.819973500000000,SMBus,Command RunTimeToEmpty 0x11
18.820181166666668,SMBus,Read address 0x0B ACK Protocol=Read word
18.820307750000001,SMBus,Word 0x8801 ACK
18.820664166666667,SMBus,PEC 0xA5 OK
18.822174666666665,SMBus,Write address 0x0B ACK Protocol=Read word
18.822324833333333,SMBus,Command AverageCurrent 0x0B
18.822532500000001,SMBus,Read address 0x0B ACK Protocol=Read word
18.822658666666666,SMBus,Word 0xF3FC ACK
18.823002666666667,SMBus,PEC 0x96 OK
18.824947666666667,SMBus,Write address 0x0B ACK Protocol=Read word
18.825097833333334,SMBus,Command AverageTimeToFull 0x13
18.825305499999999,SMBus,Read address 0x0B ACK Protocol=Read word
18.825432166666666,SMBus,Word 0xFFFF ACK
18.825801250000001,SMBus,PEC 0xB4 OK
18.827362916666665,SMBus,Write address 0x0B ACK Protocol=Read word
18.827513000000000,SMBus,Command AverageTimeToEmpty 0x12
18.827720666666668,SMBus,Read address 0x0B ACK Protocol=Read word
18.827846833333332,SMBus,Word 0x8801 ACK
18.828203666666667,SMBus,PEC 0x9F OK
18.829778083333334,SMBus,Write address 0x0B ACK Protocol=Read word
18.829928249999998,SMBus,Command CycleCount 0x17
18.830135916666666,SMBus,Read address 0x0B ACK Protocol=Read word
18.830261833333335,SMBus,Word 0xF100 ACK
18.830618916666666,SMBus,PEC 0xC9 OK
18.832155000000000,SMBus,Write address 0x0B ACK Protocol=Read word
18.832305166666668,SMBus,Command MaxError 0x0C
18.832512749999999,SMBus,Read address 0x0B ACK Protocol=Read word
18.832700750000001,SMBus,Word 0x0800 ACK
18.832995749999998,SMBus,PEC 0x8D OK
18.834953583333334,SMBus,Write address 0x0B ACK Protocol=Read word
18.835103666666665,SMBus,Command RelativeStateOfCharge 0x0D
18.835311333333333,SMBus,Read address 0x0B ACK Protocol=Read word
18.835501833333332,SMBus,Word 0x6300 ACK
18.835781500000000,SMBus,PEC 0xF9 OK
18.837343250000000,SMBus,Write address 0x0B ACK Protocol=Block write
18.837493333333335,SMBus,Command ManufacturerData 0x23
18.837700999999999,SMBus,Read address 0x0B ACK Protocol=Block write
18.837911250000001,SMBus,Byte count 0x0C
18.838087416666667,SMBus,Byte 0x42 ACK
18.838266500000000,SMBus,Byte 0x0A ACK
18.838445499999999,SMBus,Byte 0x05 ACK
18.838623500000001,SMBus,Byte 0x12 ACK
18.838746333333333,SMBus,Byte 0x86 ACK
18.838981499999999,SMBus,Byte 0x0F ACK
18.839104083333332,SMBus,Byte 0x86 ACK
18.839339583333334,SMBus,Byte 0x0F ACK
18.839461916666668,SMBus,Byte 0x86 ACK
18.839697583333333,SMBus,Byte 0x0F ACK
18.839819750000000,SMBus,Byte 0x86 ACK
18.840055499999998,SMBus,Byte 0x0F ACK
18.840231750000001,SMBus,PEC 0x1B OK
18.841764749999999,SMBus,Write address 0x0B ACK Protocol=Block write
18.841914833333334,SMBus,Command <error> 0x30
18.842122499999999,SMBus,Read address 0x0B ACK Protocol=Block write
18.842334083333334,SMBus,Byte count 0x0A
18.842509249999999,SMBus,Byte 0x09 ACK
18.842631083333334,SMBus,Byte 0xEB ACK
18.842866250000000,SMBus,Byte 0x1A ACK
18.842988916666666,SMBus,Byte 0xC1 ACK
18.843224166666666,SMBus,Byte 0x09 ACK
18.843403166666668,SMBus,Byte 0x15 ACK
18.843582166666668,SMBus,Byte 0x00 ACK
18.843761083333334,SMBus,Byte 0x00 ACK
18.843940000000000,SMBus,Byte 0x00 ACK
18.844118916666666,SMBus,Byte 0x00 ACK
18.844294999999999,SMBus,PEC 0x5A OK
20.847984916666668,SMBus,Write address 0x0B ACK Protocol=Read word
20.848135083333332,SMBus,Command ManufacturerAccess 0x00
20.848342750000000,SMBus,Read address 0x0B ACK Protocol=Read word
20.848513000000001,SMBus,Word 0x1800 ACK
20.848864333333335,SMBus,PEC 0x32 OK
20.850374583333334,SMBus,Write address 0x0B ACK Protocol=Read word
20.850524750000002,SMBus,Command BatteryStatus 0x16
20.850770749999999,SMBus,Read address 0x0B ACK Protocol=Read word
20.850897333333332,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
20.851253750000001,SMBus,PEC 0xD3 OK
20.852840916666668,SMBus,Write address 0x0B ACK Protocol=Read word
20.852991083333333,SMBus,Command ChargingCurrent 0x14
20.853198750000001,SMBus,Read address 0x0B ACK Protocol=Read word
20.853399916666667,SMBus,Word 0x0000 ACK
20.853681750000000,SMBus,PEC 0xF2 OK
20.855243333333334,SMBus,Write address 0x0B ACK Protocol=Read word
20.855393500000002,SMBus,Command ChargingVoltage 0x15
20.855601166666666,SMBus,Read address 0x0B ACK Protocol=Read word
20.855803000000002,SMBus,Word 0x3831 ACK
20.856135333333334,SMBus,PEC 0x22 OK
20.857594666666667,SMBus,Write address 0x0B ACK Protocol=Read word
20.857744833333335,SMBus,Command Temperature 0x08
20.857952500000000,SMBus,Read address 0x0B ACK Protocol=Read word
20.858079000000000,SMBus,Word 0x920B ACK
20.858422666666666,SMBus,PEC 0x87 OK
20.859984333333333,SMBus,Write address 0x0B ACK Protocol=Read word
20.860134500000001,SMBus,Command <error> 0x3B
20.860342166666666,SMBus,Read address 0x0B ACK Protocol=Read word
20.860468500000000,SMBus,Word 0x920B ACK
20.860901333333334,SMBus,PEC 0x14 OK
20.862540083333332,SMBus,Write address 0x0B ACK Protocol=Read word
20.862690250000000,SMBus,Command Voltage 0x09
20.862897916666668,SMBus,Read address 0x0B ACK Protocol=Read word
20.863082583333334,SMBus,Word 0x5B30 ACK
20.863418750000001,SMBus,PEC 0x60 OK
20.864916999999998,SMBus,Write address 0x0B ACK Protocol=Read word
20.865067166666666,SMBus,Command RemainingCapacity 0x0F
20.865274833333334,SMBus,Read address 0x0B ACK Protocol=Read word
20.865468249999999,SMBus,Word 0x7C15 ACK
20.865809166666665,SMBus,PEC 0x2A OK
20.867319416666668,SMBus,Write address 0x0B ACK Protocol=Read word
20.867469583333332,SMBus,Command FullChargeCapacity 0x10
20.867677250000000,SMBus,Read address 0x0B ACK Protocol=Read word
20.867803666666667,SMBus,Word 0xA815 ACK
20.868210833333332,SMBus,PEC 0x71 OK
20.869747416666666,SMBus,Write address 0x0B ACK Protocol=Read word
20.869897583333334,SMBus,Command Current 0x0A
20.870105250000002,SMBus,Read address 0x0B ACK Protocol=Read word
20.870231583333332,SMBus,Word 0xFCFC ACK
20.870638833333334,SMBus,PEC 0x43 OK
20.872456499999998,SMBus,Write address 0x0B ACK Protocol=Read word
20.872606666666666,SMBus,Command RunTimeToEmpty 0x11
20.872814333333334,SMBus,Read address 0x0B ACK Protocol=Read word
20.872940249999999,SMBus,Word 0x8B01 ACK
20.873297333333333,SMBus,PEC 0x9A OK
20.874884500000000,SMBus,Write address 0x0B ACK Protocol=Read word
20.875034666666668,SMBus,Command AverageCurrent 0x0B
20.875242333333333,SMBus,Read address 0x0B ACK Protocol=Read word
20.875368166666668,SMBus,Word 0xF9FC ACK
20.875763833333334,SMBus,PEC 0x14 OK
20.877286999999999,SMBus,Write address 0x0B ACK Protocol=Read word
20.877437083333334,SMBus,Command AverageTimeToFull 0x13
20.877644750000002,SMBus,Read address 0x0B ACK Protocol=Read word
20.877770583333334,SMBus,Word 0xFFFF ACK
20.878140583333334,SMBus,PEC 0xB4 OK
20.879714916666668,SMBus,Write address 0x0B ACK Protocol=Read word
20.879865083333332,SMBus,Command AverageTimeToEmpty 0x12
20.880072750000000,SMBus,Read address 0x0B ACK Protocol=Read word
20.880199250000000,SMBus,Word 0x8B01 ACK
20.880555749999999,SMBus,PEC 0xA0 OK
20.882424083333333,SMBus,Write address 0x0B ACK Protocol=Read word
20.882574250000001,SMBus,Command CycleCount 0x17
20.882781916666666,SMBus,Read address 0x0B ACK Protocol=Read word
20.882908083333334,SMBus,Word 0xF100 ACK
20.883277666666668,SMBus,PEC 0xC9 OK
20.884864833333335,SMBus,Write address 0x0B ACK Protocol=Read word
20.885014999999999,SMBus,Command MaxError 0x0C
20.885222666666667,SMBus,Read address 0x0B ACK Protocol=Read word
20.885410416666666,SMBus,Word 0x0800 ACK
20.885692833333334,SMBus,PEC 0x8D OK
20.887267250000001,SMBus,Write address 0x0B ACK Protocol=Read word
20.887417416666668,SMBus,Command RelativeStateOfCharge 0x0D
20.887625083333333,SMBus,Read address 0x0B ACK Protocol=Read word
20.887815166666666,SMBus,Word 0x6300 ACK
20.888095333333332,SMBus,PEC 0xF9 OK
20.889631333333334,SMBus,Write address 0x0B ACK Protocol=Block write
20.889781500000002,SMBus,Command ManufacturerData 0x23
20.889989166666666,SMBus,Read address 0x0B ACK Protocol=Block write
20.890199166666665,SMBus,Byte count 0x0C
20.890375333333335,SMBus,Byte 0x42 ACK
20.890555249999998,SMBus,Byte 0x0A ACK
20.890733333333333,SMBus,Byte 0x05 ACK
20.890912333333333,SMBus,Byte 0x12 ACK
20.891034416666667,SMBus,Byte 0x86 ACK
20.891270250000002,SMBus,Byte 0x0F ACK
20.891392249999999,SMBus,Byte 0x86 ACK
20.891628166666667,SMBus,Byte 0x0F ACK
20.891750083333335,SMBus,Byte 0x86 ACK
20.891985250000001,SMBus,Byte 0x0F ACK
20.892107916666667,SMBus,Byte 0x86 ACK
20.892343250000000,SMBus,Byte 0x0F ACK
20.892519333333333,SMBus,PEC 0x1B OK
20.894065666666666,SMBus,Write address 0x0B ACK Protocol=Block write
20.894215833333334,SMBus,Command <error> 0x30
20.894423416666665,SMBus,Read address 0x0B ACK Protocol=Block write
20.894634750000002,SMBus,Byte count 0x0A
20.894809916666667,SMBus,Byte 0x09 ACK
20.894932000000001,SMBus,Byte 0xEB ACK
20.895168000000002,SMBus,Byte 0x1A ACK
20.895289833333333,SMBus,Byte 0xC1 ACK
20.895525166666665,SMBus,Byte 0x09 ACK
20.895704166666668,SMBus,Byte 0x15 ACK
20.895883166666668,SMBus,Byte 0x00 ACK
20.896062166666667,SMBus,Byte 0x00 ACK
20.896241166666666,SMBus,Byte 0x00 ACK
20.896420166666665,SMBus,Byte 0x00 ACK
20.896596250000002,SMBus,PEC 0x5A OK
22.900423249999999,SMBus,Write address 0x0B ACK Protocol=Read word
22.900573333333334,SMBus,Command ManufacturerAccess 0x00
22.900780999999998,SMBus,Read address 0x0B ACK Protocol=Read word
22.900951750000001,SMBus,Word 0x1800 ACK
22.901302166666667,SMBus,PEC 0x32 OK
22.902825666666665,SMBus,Write address 0x0B ACK Protocol=Read word
22.902975833333333,SMBus,Command BatteryStatus 0x16
22.903183500000001,SMBus,Read address 0x0B ACK Protocol=Read word
22.903309333333333,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
22.903679166666667,SMBus,PEC 0xD3 OK
22.905266416666667,SMBus,Write address 0x0B ACK Protocol=Read word
22.905416583333334,SMBus,Command ChargingCurrent 0x14
22.905624249999999,SMBus,Read address 0x0B ACK Protocol=Read word
22.905824916666667,SMBus,Word 0x0000 ACK
22.906120000000001,SMBus,PEC 0xF2 OK
22.907694416666665,SMBus,Write address 0x0B ACK Protocol=Read word
22.907844583333333,SMBus,Command ChargingVoltage 0x15
22.908052250000001,SMBus,Read address 0x0B ACK Protocol=Read word
22.908254500000002,SMBus,Word 0x3831 ACK
22.908585750000000,SMBus,PEC 0x22 OK
22.910071250000001,SMBus,Write address 0x0B ACK Protocol=Read word
22.910221416666666,SMBus,Command Temperature 0x08
22.910429083333334,SMBus,Read address 0x0B ACK Protocol=Read word
22.910555750000000,SMBus,Word 0x920B ACK
22.910899333333333,SMBus,PEC 0x87 OK
22.912486500000000,SMBus,Write address 0x0B ACK Protocol=Read word
22.912636666666668,SMBus,Command <error> 0x3B
22.912844333333332,SMBus,Read address 0x0B ACK Protocol=Read word
22.912970833333333,SMBus,Word 0x920B ACK
22.913403583333334,SMBus,PEC 0x14 OK
22.914940083333335,SMBus,Write address 0x0B ACK Protocol=Read word
22.915128500000002,SMBus,Command Voltage 0x09
22.915336166666666,SMBus,Read address 0x0B ACK Protocol=Read word
22.915520833333332,SMBus,Word 0x5A30 ACK
22.915857750000001,SMBus,PEC 0x75 OK
22.917393583333332,SMBus,Write address 0x0B ACK Protocol=Read word
22.917543750000000,SMBus,Command RemainingCapacity 0x0F
22.917751416666668,SMBus,Read address 0x0B ACK Protocol=Read word
22.917944416666668,SMBus,Word 0x7B15 ACK
22.918299416666667,SMBus,PEC 0x41 OK
22.919974916666668,SMBus,Write address 0x0B ACK Protocol=Read word
22.920125083333332,SMBus,Command FullChargeCapacity 0x10
22.920332750000000,SMBus,Read address 0x0B ACK Protocol=Read word
22.920458750000002,SMBus,Word 0xA814 ACK
22.920802583333334,SMBus,Bad PEC 0x38 should be 0x76
22.922402916666666,SMBus,Write address 0x0B ACK Protocol=Read word
22.922553083333334,SMBus,Command Current 0x0A
22.922760749999998,SMBus,Read address 0x0B ACK Protocol=Read word
22.922887333333332,SMBus,Word 0xFAFC ACK
22.923282000000000,SMBus,PEC 0x3D OK
22.924818166666668,SMBus,Write address 0x0B ACK Protocol=Read word
22.924968249999999,SMBus,Command RunTimeToEmpty 0x11
22.925175916666667,SMBus,Read address 0x0B ACK Protocol=Read word
22.925302500000001,SMBus,Word 0x8A01 ACK
22.925658916666666,SMBus,PEC 0x8F OK
22.927246166666666,SMBus,Write address 0x0B ACK Protocol=Read word
22.927396250000001,SMBus,Command AverageCurrent 0x0B
22.927603916666666,SMBus,Read address 0x0B ACK Protocol=Read word
22.927729833333334,SMBus,Word 0xFAFC ACK
22.928125333333334,SMBus,PEC 0x2B OK
22.929942499999999,SMBus,Write address 0x0B ACK Protocol=Read word
22.930092583333334,SMBus,Command AverageTimeToFull 0x13
22.930300249999998,SMBus,Read address 0x0B ACK Protocol=Read word
22.930426333333333,SMBus,Word 0xFFFF ACK
22.930783250000001,SMBus,PEC 0xB4 OK
22.932370416666668,SMBus,Write address 0x0B ACK Protocol=Read word
22.932520583333332,SMBus,Command AverageTimeToEmpty 0x12
22.932728250000000,SMBus,Read address 0x0B ACK Protocol=Read word
22.932854416666668,SMBus,Word 0x8A01 ACK
22.933236833333332,SMBus,PEC 0xB5 OK
22.934836749999999,SMBus,Write address 0x0B ACK Protocol=Read word
22.934986916666666,SMBus,Command CycleCount 0x17
22.935194583333335,SMBus,Read address 0x0B ACK Protocol=Read word
22.935320833333332,SMBus,Word 0xF100 ACK
22.935677583333334,SMBus,PEC 0xC9 OK
22.937290333333333,SMBus,Write address 0x0B ACK Protocol=Read word
22.937440500000001,SMBus,Command MaxError 0x0C
22.937648166666666,SMBus,Read address 0x0B ACK Protocol=Read word
22.937835583333332,SMBus,Word 0x0800 ACK
22.938118333333332,SMBus,PEC 0x8D OK
22.939935583333334,SMBus,Write address 0x0B ACK Protocol=Read word
22.940085750000001,SMBus,Command RelativeStateOfCharge 0x0D
22.940293333333333,SMBus,Read address 0x0B ACK Protocol=Read word
22.940483499999999,SMBus,Word 0x6300 ACK
22.940763583333332,SMBus,PEC 0xF9 OK
22.942376333333332,SMBus,Write address 0x0B ACK Protocol=Block write
22.942526500000000,SMBus,Command ManufacturerData 0x23
22.942734166666668,SMBus,Read address 0x0B ACK Protocol=Block write
22.942944166666667,SMBus,Byte count 0x0C
22.943120333333333,SMBus,Byte 0x42 ACK
22.943299249999999,SMBus,Byte 0x0A ACK
22.943478249999998,SMBus,Byte 0x05 ACK
22.943657333333334,SMBus,Byte 0x12 ACK
22.943779416666668,SMBus,Byte 0x86 ACK
22.944015333333333,SMBus,Byte 0x0F ACK
22.944137250000001,SMBus,Byte 0x86 ACK
22.944372416666667,SMBus,Byte 0x0F ACK
22.944495000000000,SMBus,Byte 0x86 ACK
22.944730333333332,SMBus,Byte 0x0F ACK
22.944852833333332,SMBus,Byte 0x86 ACK
22.945088250000001,SMBus,Byte 0x0F ACK
22.945264416666667,SMBus,PEC 0x1B OK
22.946836166666667,SMBus,Write address 0x0B ACK Protocol=Block write
22.946986333333335,SMBus,Command <error> 0x30
22.947194000000000,SMBus,Read address 0x0B ACK Protocol=Block write
22.947405249999999,SMBus,Byte count 0x0A
22.947580333333335,SMBus,Byte 0x09 ACK
22.947702499999998,SMBus,Byte 0xEB ACK
22.947938250000000,SMBus,Byte 0x1A ACK
22.948060333333334,SMBus,Byte 0xC1 ACK
22.948296249999999,SMBus,Byte 0x09 ACK
22.948475250000001,SMBus,Byte 0x15 ACK
22.948653250000000,SMBus,Byte 0x00 ACK
22.948832166666666,SMBus,Byte 0x00 ACK
22.949011083333332,SMBus,Byte 0x00 ACK
22.949190000000002,SMBus,Byte 0x00 ACK
22.949366083333334,SMBus,PEC 0x5A OK
24.952872166666666,SMBus,Write address 0x0B ACK Protocol=Read word
24.953022250000000,SMBus,Command ManufacturerAccess 0x00
24.953229916666668,SMBus,Read address 0x0B ACK Protocol=Read word
24.953400500000001,SMBus,Word 0x1800 ACK
24.953764166666666,SMBus,PEC 0x32 OK
24.955312916666667,SMBus,Write address 0x0B ACK Protocol=Read word
24.955463083333335,SMBus,Command BatteryStatus 0x16
24.955670666666666,SMBus,Read address 0x0B ACK Protocol=Read word
24.955796916666667,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
24.956153749999999,SMBus,PEC 0xD3 OK
24.957779250000002,SMBus,Write address 0x0B ACK Protocol=Read word
24.957929333333333,SMBus,Command ChargingCurrent 0x14
24.958137000000001,SMBus,Read address 0x0B ACK Protocol=Read word
24.958338083333334,SMBus,Word 0x0000 ACK
24.958620000000000,SMBus,PEC 0xF2 OK
24.960424499999998,SMBus,Write address 0x0B ACK Protocol=Read word
24.960574583333333,SMBus,Command ChargingVoltage 0x15
24.960782250000001,SMBus,Read address 0x0B ACK Protocol=Read word
24.960984249999999,SMBus,Word 0x3831 ACK
24.961316583333332,SMBus,PEC 0x22 OK
24.963095249999999,SMBus,Write address 0x0B ACK Protocol=Read word
24.963245416666666,SMBus,Command Temperature 0x08
